Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Name,LogPrice,LogReturn,EndOfMonth,EndOfWeek
2017-01-12,775.177978515625,826.2459716796875,755.7559814453125,804.833984375,804.833984375,222326000,BTC-USD,Bitcoin,6.690636025560049,3.422186501689417,2017-01-31,2017-01-18
2017-01-13,803.7369995117188,829.0009765625,780.0029907226562,823.9840087890625,823.9840087890625,168968000,BTC-USD,Bitcoin,6.714151122911767,2.3515097351718417,2017-01-31,2017-01-18
2017-01-14,825.1420288085938,835.0850219726562,812.4559936523438,818.4119873046875,818.4119873046875,93063296,BTC-USD,Bitcoin,6.707365861774389,-0.6785261137378207,2017-01-31,2017-01-18
2017-01-15,818.1420288085938,823.3070068359375,812.8709716796875,821.7979736328125,821.7979736328125,71013600,BTC-USD,Bitcoin,6.711494590679432,0.4128728905042678,2017-01-31,2017-01-18
2017-01-16,821.7830200195312,834.530029296875,820.27099609375,831.5339965820312,831.5339965820312,82755200,BTC-USD,Bitcoin,6.723272183644481,1.1777592965048989,2017-01-31,2017-01-18
2017-01-17,830.9459838867188,910.5609741210938,830.7960205078125,907.93798828125,907.93798828125,155095008,BTC-USD,Bitcoin,6.811176081424656,8.790389778017538,2017-01-31,2017-01-18
2017-01-18,909.3729858398438,917.4990234375,858.3040161132812,886.6179809570312,886.6179809570312,225676992,BTC-USD,Bitcoin,6.78741420290502,-2.376187851963607,2017-01-31,2017-01-18
2017-01-19,888.3350219726562,904.614013671875,884.3380126953125,899.072998046875,899.072998046875,105625000,BTC-USD,Bitcoin,6.80136423033741,1.3950027432390044,2017-01-31,2017-01-25
2017-01-20,898.1719970703125,899.3980102539062,887.0079956054688,895.0260009765625,895.0260009765625,86728400,BTC-USD,Bitcoin,6.796852769223333,-0.45114611140766314,2017-01-31,2017-01-25
2017-01-21,895.5490112304688,927.3670043945312,895.5349731445312,921.7890014648438,921.7890014648438,111158000,BTC-USD,Bitcoin,6.826316348630114,2.9463579406781015,2017-01-31,2017-01-25
2017-01-22,922.2050170898438,937.5250244140625,897.5640258789062,924.6729736328125,924.6729736328125,116573000,BTC-USD,Bitcoin,6.829440132983131,0.31237843530167453,2017-01-31,2017-01-25
2017-01-23,925.4990234375,928.2659912109375,916.7379760742188,921.0120239257812,921.0120239257812,73588600,BTC-USD,Bitcoin,6.8254730914640955,-0.3967041519035597,2017-01-31,2017-01-25
2017-01-24,910.677001953125,924.14501953125,892.2860107421875,892.68701171875,892.68701171875,111349000,BTC-USD,Bitcoin,6.7942360286437715,-3.1237062820324013,2017-01-31,2017-01-25
2017-01-25,891.9240112304688,903.2520141601562,891.68701171875,901.5419921875,901.5419921875,120831000,BTC-USD,Bitcoin,6.804106621910732,0.987059326696027,2017-01-31,2017-01-25
2017-01-26,902.39501953125,919.3259887695312,902.2239990234375,917.5859985351562,917.5859985351562,131958000,BTC-USD,Bitcoin,6.821746306909682,1.7639684998949967,2017-01-31,2017-02-01
2017-01-27,918.3590087890625,923.2230224609375,915.8460083007812,919.75,919.75,125594000,BTC-USD,Bitcoin,6.824101893984884,0.23555870752023367,2017-01-31,2017-02-01
2017-01-28,919.8109741210938,923.9110107421875,919.8109741210938,921.5900268554688,921.5900268554688,68979600,BTC-USD,Bitcoin,6.8261004683286775,0.19985743437933579,2017-01-31,2017-02-01
2017-01-29,922.0670166015625,923.4180297851562,919.1480102539062,919.4959716796875,919.4959716796875,60851700,BTC-USD,Bitcoin,6.823825663044771,-0.22748052839061117,2017-01-31,2017-02-01
2017-01-30,920.1510009765625,923.0479736328125,919.4739990234375,920.3820190429688,920.3820190429688,78227296,BTC-USD,Bitcoin,6.824788821945791,0.09631589010199448,2017-01-31,2017-02-01
2017-01-31,920.958984375,972.0189819335938,920.958984375,970.4030151367188,970.4030151367188,164582000,BTC-USD,Bitcoin,6.877711464732102,5.292264278631098,2017-01-31,2017-02-01
2017-02-01,970.9409790039062,989.114013671875,970.7420043945312,989.0230102539062,989.0230102539062,150110000,BTC-USD,Bitcoin,6.896717597533966,1.9006132801863806,2017-02-28,2017-02-01
2017-02-02,990.0009765625,1013.52001953125,983.2210083007812,1011.7999877929688,1011.7999877929688,145820992,BTC-USD,Bitcoin,6.919486189793168,2.2768592259201803,2017-02-28,2017-02-08
2017-02-03,1011.4600219726562,1033.8699951171875,1008.7899780273438,1029.9100341796875,1029.9100341796875,201278000,BTC-USD,Bitcoin,6.937226731952231,1.7740542159063288,2017-02-28,2017-02-08
2017-02-04,1031.3299560546875,1045.9000244140625,1015.1599731445312,1042.9000244140625,1042.9000244140625,155064000,BTC-USD,Bitcoin,6.94976059653695,1.2533864584718835,2017-02-28,2017-02-08
2017-02-05,1043.52001953125,1043.6300048828125,1022.3699951171875,1027.3399658203125,1027.3399658203125,114208000,BTC-USD,Bitcoin,6.934728183213479,-1.503241332347116,2017-02-28,2017-02-08
2017-02-06,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,1038.1500244140625,111762000,BTC-USD,Bitcoin,6.945195585472875,1.0467402259395797,2017-02-28,2017-02-08
2017-02-07,1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,1061.3499755859375,146007008,BTC-USD,Bitcoin,6.967296938687614,2.2101353214739383,2017-02-28,2017-02-08
2017-02-08,1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,1063.0699462890625,201855008,BTC-USD,Bitcoin,6.968916177013539,0.1619238325925032,2017-02-28,2017-02-08
2017-02-09,1064.699951171875,1088.989990234375,953.343994140625,994.3829956054688,994.3829956054688,407220000,BTC-USD,Bitcoin,6.902122439894891,-6.679373711864844,2017-02-28,2017-02-15
2017-02-10,995.6320190429688,998.905029296875,946.6909790039062,988.6740112304688,988.6740112304688,190452000,BTC-USD,Bitcoin,6.896364662758549,-0.5757777136341957,2017-02-28,2017-02-15
2017-02-11,988.8980102539062,1009.2899780273438,982.8300170898438,1004.4500122070312,1004.4500122070312,102261000,BTC-USD,Bitcoin,6.912195419161109,1.5830756402560375,2017-02-28,2017-02-15
2017-02-12,1003.52001953125,1004.760009765625,996.9210205078125,999.1810302734375,999.1810302734375,67530000,BTC-USD,Bitcoin,6.906935973716658,-0.5259445444450783,2017-02-28,2017-02-15
2017-02-13,998.885009765625,1002.0999755859375,976.0020141601562,990.6420288085938,990.6420288085938,100607000,BTC-USD,Bitcoin,6.898353246882411,-0.8582726834247545,2017-02-28,2017-02-15
2017-02-14,991.7349853515625,1011.510009765625,986.4710083007812,1004.5499877929688,1004.5499877929688,137946000,BTC-USD,Bitcoin,6.912294946872428,1.3941699990017042,2017-02-28,2017-02-15
2017-02-15,1006.2100219726562,1008.8400268554688,1001.5800170898438,1007.47998046875,1007.47998046875,89759400,BTC-USD,Bitcoin,6.915207423120935,0.2912476248507545,2017-02-28,2017-02-15
2017-02-16,1007.6500244140625,1033.3699951171875,1007.6500244140625,1027.43994140625,1027.43994140625,122277000,BTC-USD,Bitcoin,6.9348254934759215,1.9618070354986195,2017-02-28,2017-02-22
2017-02-17,1026.1199951171875,1053.1700439453125,1025.6400146484375,1046.2099609375,1046.2099609375,136474000,BTC-USD,Bitcoin,6.952929351955514,1.8103858479592283,2017-02-28,2017-02-22
2017-02-18,1049.2099609375,1061.0999755859375,1046.9599609375,1054.4200439453125,1054.4200439453125,99073504,BTC-USD,Bitcoin,6.960746173379122,0.7816821423608289,2017-02-28,2017-02-22
2017-02-19,1054.760009765625,1056.81005859375,1043.4599609375,1047.8699951171875,1047.8699951171875,77423296,BTC-USD,Bitcoin,6.954514806725394,-0.6231366653728365,2017-02-28,2017-02-22
2017-02-20,1048.68994140625,1080.489990234375,1041.68994140625,1079.97998046875,1079.97998046875,109478000,BTC-USD,Bitcoin,6.984697783343451,3.0182976618057467,2017-02-28,2017-02-22
2017-02-21,1079.280029296875,1117.25,1076.9300537109375,1115.300048828125,1115.300048828125,186868992,BTC-USD,Bitcoin,7.016878749780751,3.2180966437300285,2017-02-28,2017-02-22
2017-02-22,1114.800048828125,1125.3900146484375,1100.550048828125,1117.43994140625,1117.43994140625,136100000,BTC-USD,Bitcoin,7.018795581335425,0.19168315546735926,2017-02-28,2017-02-22
2017-02-23,1117.27001953125,1176.6199951171875,1116.9599609375,1166.719970703125,1166.719970703125,189454000,BTC-USD,Bitcoin,7.061951646939784,4.315606560435903,2017-02-28,2017-03-01
2017-02-24,1172.7099609375,1200.3900146484375,1131.9599609375,1173.6800537109375,1173.6800537109375,330759008,BTC-USD,Bitcoin,7.067899436594234,0.5947789654450197,2017-02-28,2017-03-01
2017-02-25,1170.4100341796875,1174.8499755859375,1124.5899658203125,1143.8399658203125,1143.8399658203125,139960992,BTC-USD,Bitcoin,7.042146272137013,-2.575316445722109,2017-02-28,2017-03-01
2017-02-26,1144.27001953125,1167.469970703125,1130.199951171875,1165.199951171875,1165.199951171875,116486000,BTC-USD,Bitcoin,7.060647983179919,1.8501711042905988,2017-02-28,2017-03-01
2017-02-27,1163.780029296875,1181.97998046875,1163.3800048828125,1179.969970703125,1179.969970703125,131570000,BTC-USD,Bitcoin,7.0732442685792165,1.2596285399297358,2017-02-28,2017-03-01
2017-02-28,1180.719970703125,1193.25,1171.8199462890625,1179.969970703125,1179.969970703125,184956000,BTC-USD,Bitcoin,7.0732442685792165,0.0,2017-02-28,2017-03-01
2017-03-01,1180.0400390625,1222.5,1179.68994140625,1222.5,1222.5,229056992,BTC-USD,Bitcoin,7.108653221349027,3.540895276981093,2017-03-31,2017-03-01
2017-03-02,1224.6800537109375,1262.1300048828125,1215.6199951171875,1251.010009765625,1251.010009765625,368275008,BTC-USD,Bitcoin,7.131706511846271,2.305329049724314,2017-03-31,2017-03-08
2017-03-03,1250.7099609375,1280.31005859375,1250.7099609375,1274.989990234375,1274.989990234375,315739008,BTC-USD,Bitcoin,7.15069360676514,1.8987094918869296,2017-03-31,2017-03-08
2017-03-04,1277.4300537109375,1279.4000244140625,1230.510009765625,1255.1500244140625,1255.1500244140625,183270000,BTC-USD,Bitcoin,7.135010385787171,-1.5683220977968482,2017-03-31,2017-03-08
2017-03-05,1254.2900390625,1267.2900390625,1238.06005859375,1267.1199951171875,1267.1199951171875,134127000,BTC-USD,Bitcoin,7.144501883900692,0.9491498113520791,2017-03-31,2017-03-08
2017-03-06,1267.469970703125,1276.0,1264.5999755859375,1272.8299560546875,1272.8299560546875,153656992,BTC-USD,Bitcoin,7.148998012301843,0.44961284011506564,2017-03-31,2017-03-08
2017-03-07,1273.2099609375,1275.550048828125,1204.800048828125,1223.5400390625,1223.5400390625,291256000,BTC-USD,Bitcoin,7.109503607367707,-3.9494404934135474,2017-03-31,2017-03-08
2017-03-08,1223.22998046875,1232.1600341796875,1148.0799560546875,1150.0,1150.0,332603008,BTC-USD,Bitcoin,7.047517221357296,-6.198638601041129,2017-03-31,2017-03-08
2017-03-09,1150.3499755859375,1197.4599609375,1141.22998046875,1188.489990234375,1188.489990234375,212283008,BTC-USD,Bitcoin,7.080438864580832,3.2921643223535746,2017-03-31,2017-03-15
2017-03-10,1189.3599853515625,1270.469970703125,1077.25,1116.719970703125,1116.719970703125,563795968,BTC-USD,Bitcoin,7.018151069969748,-6.228779461108402,2017-03-31,2017-03-15
2017-03-11,1116.3199462890625,1193.8299560546875,1116.3199462890625,1175.8299560546875,1175.8299560546875,283320000,BTC-USD,Bitcoin,7.0697295228120876,5.157845284233975,2017-03-31,2017-03-15
2017-03-12,1176.6199951171875,1226.97998046875,1175.3599853515625,1221.3800048828125,1221.3800048828125,227176000,BTC-USD,Bitcoin,7.107736650000713,3.800712718862531,2017-03-31,2017-03-15
2017-03-13,1221.780029296875,1237.3699951171875,1217.030029296875,1231.9200439453125,1231.9200439453125,380276992,BTC-USD,Bitcoin,7.11632924259237,0.8592592591656789,2017-03-31,2017-03-15
2017-03-14,1232.1600341796875,1244.81005859375,1220.719970703125,1240.0,1240.0,245306000,BTC-USD,Bitcoin,7.122866658599083,0.6537416006713315,2017-03-31,2017-03-15
2017-03-15,1240.1600341796875,1251.6099853515625,1239.75,1249.6099853515625,1249.6099853515625,297804992,BTC-USD,Bitcoin,7.1305867698918135,0.7720111292730536,2017-03-31,2017-03-15
2017-03-16,1251.3299560546875,1257.97998046875,1152.43994140625,1187.81005859375,1187.81005859375,638568000,BTC-USD,Bitcoin,7.0798666038012925,-5.072016609052099,2017-03-31,2017-03-22
2017-03-17,1180.1600341796875,1180.1600341796875,1099.5699462890625,1100.22998046875,1100.22998046875,706598976,BTC-USD,Bitcoin,7.003274510087125,-7.659209371416775,2017-03-31,2017-03-22
2017-03-18,1099.68994140625,1114.0699462890625,957.655029296875,973.8179931640625,973.8179931640625,621302016,BTC-USD,Bitcoin,6.881224420846395,-12.205008924073013,2017-03-31,2017-03-22
2017-03-19,976.72998046875,1069.9100341796875,976.72998046875,1036.739990234375,1036.739990234375,406648000,BTC-USD,Bitcoin,6.9438364441335345,6.261202328713988,2017-03-31,2017-03-22
2017-03-20,1037.239990234375,1063.030029296875,1036.6800537109375,1054.22998046875,1054.22998046875,286529984,BTC-USD,Bitcoin,6.96056590308782,1.6729458954285903,2017-03-31,2017-03-22
2017-03-21,1055.3599853515625,1122.4300537109375,1055.3599853515625,1120.5400390625,1120.5400390625,337391008,BTC-USD,Bitcoin,7.021566025813186,6.100012272536581,2017-03-31,2017-03-22
2017-03-22,1120.6500244140625,1120.6500244140625,1014.2100219726562,1049.1400146484375,1049.1400146484375,380840992,BTC-USD,Bitcoin,6.9557260738920865,-6.58399519210997,2017-03-31,2017-03-22
2017-03-23,1050.050048828125,1058.010009765625,1028.9300537109375,1038.5899658203125,1038.5899658203125,248540000,BTC-USD,Bitcoin,6.945619270108313,-1.0106803783773266,2017-03-31,2017-03-29
2017-03-24,1038.449951171875,1040.469970703125,934.3579711914062,937.52001953125,937.52001953125,491038016,BTC-USD,Bitcoin,6.8432381117832355,-10.238115832507777,2017-03-31,2017-03-29
2017-03-25,936.5399780273438,975.760986328125,903.7130126953125,972.7789916992188,972.7789916992188,435803008,BTC-USD,Bitcoin,6.8801569152747835,3.691880349154797,2017-03-31,2017-03-29
2017-03-26,974.0150146484375,1007.9600219726562,954.1859741210938,966.7249755859375,966.7249755859375,303668000,BTC-USD,Bitcoin,6.873914045058963,-0.6242870215820595,2017-03-31,2017-03-29
2017-03-27,972.0549926757812,1046.4000244140625,971.9840087890625,1045.77001953125,1045.77001953125,372535008,BTC-USD,Bitcoin,6.9525087538457395,7.859470878677666,2017-03-31,2017-03-29
2017-03-28,1044.5799560546875,1064.6500244140625,1027.72998046875,1047.1500244140625,1047.1500244140625,326332000,BTC-USD,Bitcoin,6.9538274903992905,0.13187365535509699,2017-03-31,2017-03-29
2017-03-29,1046.0799560546875,1055.1300048828125,1015.8800048828125,1039.969970703125,1039.969970703125,298457984,BTC-USD,Bitcoin,6.946947117394629,-0.68803730046616,2017-03-31,2017-03-29
2017-03-30,1042.2099609375,1049.2900390625,1020.0399780273438,1026.4300537109375,1026.4300537109375,352968992,BTC-USD,Bitcoin,6.933842093573201,-1.3105023821427864,2017-03-31,2017-04-05
2017-03-31,1026.6400146484375,1074.9200439453125,1026.6400146484375,1071.7900390625,1071.7900390625,447287008,BTC-USD,Bitcoin,6.9770854633643635,4.32433697911625,2017-03-31,2017-04-05
2017-04-01,1071.7099609375,1091.719970703125,1061.0899658203125,1080.5,1080.5,289633984,BTC-USD,Bitcoin,6.985179175946941,0.8093712582577517,2017-04-30,2017-04-05
2017-04-02,1080.6099853515625,1107.5899658203125,1075.449951171875,1102.1700439453125,1102.1700439453125,514187008,BTC-USD,Bitcoin,7.005036282659646,1.9857106712705352,2017-04-30,2017-04-05
2017-04-03,1102.949951171875,1151.739990234375,1102.949951171875,1143.81005859375,1143.81005859375,580444032,BTC-USD,Bitcoin,7.042120125457018,3.7083842797371425,2017-04-30,2017-04-05
2017-04-04,1145.52001953125,1156.43994140625,1120.52001953125,1133.25,1133.25,436310016,BTC-USD,Bitcoin,7.032844889820959,-0.927523563605881,2017-04-30,2017-04-05
2017-04-05,1134.1400146484375,1135.0899658203125,1113.6300048828125,1124.780029296875,1124.780029296875,414784000,BTC-USD,Bitcoin,7.025342766006244,-0.7502123814714601,2017-04-30,2017-04-05
2017-04-06,1125.81005859375,1188.3699951171875,1125.81005859375,1182.6800537109375,1182.6800537109375,511222016,BTC-USD,Bitcoin,7.075538374069566,5.019560806332191,2017-04-30,2017-04-12
2017-04-07,1178.93994140625,1186.5799560546875,1163.3900146484375,1176.9000244140625,1176.9000244140625,317022016,BTC-USD,Bitcoin,7.070639162627998,-0.4899211441568241,2017-04-30,2017-04-12
2017-04-08,1172.6500244140625,1184.97998046875,1162.5799560546875,1175.949951171875,1175.949951171875,209312000,BTC-USD,Bitcoin,7.069831569025615,-0.08075936023832497,2017-04-30,2017-04-12
2017-04-09,1176.5699462890625,1197.2099609375,1171.8599853515625,1187.8699951171875,1187.8699951171875,242343008,BTC-USD,Bitcoin,7.079917062214964,1.0085493189349037,2017-04-30,2017-04-12
2017-04-10,1187.300048828125,1190.3399658203125,1179.0400390625,1187.1300048828125,1187.1300048828125,215883008,BTC-USD,Bitcoin,7.079293912523746,-0.06231496912176837,2017-04-30,2017-04-12
2017-04-11,1187.4599609375,1208.0699462890625,1187.4599609375,1205.010009765625,1205.010009765625,216182000,BTC-USD,Bitcoin,7.094243152749693,1.4949240225947236,2017-04-30,2017-04-12
2017-04-12,1204.81005859375,1207.1400146484375,1196.760009765625,1200.3699951171875,1200.3699951171875,288702016,BTC-USD,Bitcoin,7.090385117516715,-0.3858035232978452,2017-04-30,2017-04-12
2017-04-13,1201.02001953125,1205.8900146484375,1156.43994140625,1169.280029296875,1169.280029296875,351968992,BTC-USD,Bitcoin,7.06414347880507,-2.6241638711645088,2017-04-30,2017-04-19
2017-04-14,1170.3299560546875,1190.800048828125,1159.7900390625,1167.5400390625,1167.5400390625,254827008,BTC-USD,Bitcoin,7.062654283655217,-0.14891951498530176,2017-04-30,2017-04-19
2017-04-15,1167.300048828125,1188.0,1164.9599609375,1172.52001953125,1172.52001953125,203559008,BTC-USD,Bitcoin,7.06691057440175,0.4256290746533331,2017-04-30,2017-04-19
2017-04-16,1172.6099853515625,1187.219970703125,1172.6099853515625,1182.93994140625,1182.93994140625,183231008,BTC-USD,Bitcoin,7.075758094647592,0.8847520245842233,2017-04-30,2017-04-19
2017-04-17,1183.25,1194.9000244140625,1172.6500244140625,1193.9100341796875,1193.9100341796875,253206000,BTC-USD,Bitcoin,7.084988942855507,0.92308482079142,2017-04-30,2017-04-19
2017-04-18,1193.77001953125,1217.5699462890625,1193.77001953125,1211.6700439453125,1211.6700439453125,270524000,BTC-USD,Bitcoin,7.099754888595746,1.4765945740239594,2017-04-30,2017-04-19
2017-04-19,1212.1300048828125,1215.510009765625,1205.0799560546875,1210.2900390625,1210.2900390625,288060992,BTC-USD,Bitcoin,7.098615311571469,-0.11395770242774717,2017-04-30,2017-04-19
2017-04-20,1211.0799560546875,1240.7900390625,1208.4100341796875,1229.0799560546875,1229.0799560546875,315108000,BTC-USD,Bitcoin,7.1140211652649095,1.5405853693440719,2017-04-30,2017-04-26
2017-04-21,1229.4200439453125,1235.93994140625,1215.56005859375,1222.050048828125,1222.050048828125,272167008,BTC-USD,Bitcoin,7.1082850953806735,-0.5736069884235917,2017-04-30,2017-04-26
